vote_average,vote_count,revenue,runtime,adult,budget,release_year,release_month,release_day_of_week,release_day_of_year,title_length,profit,vote_total,genre_combo_score,company_combo_score,title_length*sqrt(vote_count),sqrt(vote_count)*log(genre_combo_score),sqrt(company_combo_score)*sqrt(runtime),sqrt(company_combo_score)*sqrt(vote_count),adult*company_combo_score**3,vote_count/genre_combo_score,sqrt(runtime)*sqrt(vote_count),vote_count/runtime,release_day_of_week**3*runtime,genre_combo_score*vote_total**2,company_combo_score**3*vote_count,company_combo_score*title_length**3,sqrt(vote_count)/release_day_of_year,company_combo_score**3*vote_count**2,sqrt(release_month)*sqrt(vote_average),company_combo_score**2/genre_combo_score,vote_total**2/release_month,sqrt(revenue)/release_day_of_year,sqrt(vote_count)*log(release_month),sqrt(company_combo_score)*runtime**3,sqrt(vote_average)/genre_combo_score,release_day_of_week*sqrt(vote_total),company_combo_score*release_day_of_week,sqrt(release_day_of_week)*sqrt(vote_average),sqrt(revenue)*sqrt(vote_total),profit*exp(release_day_of_week),release_day_of_year**3*vote_count,company_combo_score**3*release_day_of_week**3,popularity
5.637,245.0,0.0,99.0,0.0,75000000.0,2019.0,6.0,0.0,161.0,20.0,-75000000.0,1381.0649999999998,44.0,11.0,313.0495168499706,59.23193682833893,33.0,51.91338940966964,0.0,5.568181818181818,155.74016822900893,2.474747474747475,0.0,83922983.50589998,326095.0,88000.0,0.09722034684781695,79893275.0,5.81566849123985,2.75,317890.0890374999,0.0,28.045471807660117,3218117.717457054,0.053959925442118695,0.0,0.0,0.0,0.0,-75000000.0,1022453845.0,0.0,10.722
0.0,0.0,0.0,8.0,0.0,0.0,1962.0,1.0,0.0,1.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655
0.0,0.0,0.0,10.0,0.0,0.0,2003.0,7.0,6.0,187.0,29.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,3.0,0.0,0.0,2004.0,1.0,3.0,1.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,5.0,0.0,0.0,2023.0,5.0,3.0,138.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,6.0,0.0,0.0,1936.0,6.0,2.0,176.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
3.0,1.0,0.0,3.0,0.0,0.0,1972.0,1.0,5.0,1.0,7.0,0.0,3.0,3.0,0.0,7.0,1.0986122886681098,0.0,0.0,0.0,0.3333333333333333,1.7320508075688772,0.3333333333333333,375.0,27.0,0.0,0.0,1.0,0.0,1.7320508075688772,0.0,9.0,0.0,0.0,0.0,0.5773502691896257,8.660254037844386,0.0,3.872983346207417,0.0,0.0,1.0,0.0,0.62
10.0,1.0,0.0,10.0,0.0,59.0,2021.0,10.0,4.0,274.0,7.0,-59.0,10.0,3.0,0.0,7.0,1.0986122886681098,0.0,0.0,0.0,0.3333333333333333,3.1622776601683795,0.1,640.0,300.0,0.0,0.0,0.0036496350364963502,0.0,10.000000000000002,0.0,10.0,0.0,2.302585092994046,0.0,1.0540925533894598,12.649110640673518,0.0,6.324555320336759,0.0,-3221.29085195551,20570824.0,0.0,0.6
0.0,0.0,0.0,4.0,0.0,0.0,2019.0,1.0,1.0,1.0,37.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
5.6,5.0,0.0,6.0,0.0,0.0,2015.0,6.0,1.0,160.0,9.0,0.0,28.0,3.0,0.0,20.12461179749811,2.4565717583785154,0.0,0.0,0.0,1.6666666666666667,5.477225575051661,0.8333333333333334,6.0,2352.0,0.0,0.0,0.013975424859373687,0.0,5.796550698475775,0.0,130.66666666666666,0.0,4.006495972522874,0.0,0.7888106377466154,5.291502622129181,0.0,2.3664319132398464,0.0,0.0,20480000.0,0.0,0.6
0.0,0.0,0.0,11.0,0.0,0.0,2016.0,8.0,3.0,224.0,23.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6.0,1.0,0.0,15.0,0.0,0.0,1994.0,7.0,5.0,183.0,23.0,0.0,6.0,3.0,0.0,23.0,1.0986122886681098,0.0,0.0,0.0,0.3333333333333333,3.872983346207417,0.06666666666666667,1875.0,108.0,0.0,0.0,0.00546448087431694,0.0,6.48074069840786,0.0,5.142857142857143,0.0,1.9459101490553132,0.0,0.8164965809277259,12.24744871391589,0.0,5.477225575051661,0.0,0.0,6128487.0,0.0,0.6
0.0,0.0,0.0,5.0,0.0,0.0,1921.0,10.0,6.0,275.0,22.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
7.8,8.0,0.0,4.0,0.0,0.0,2011.0,12.0,5.0,351.0,28.0,0.0,62.4,12.0,0.0,79.19595949289332,7.028377370722562,0.0,0.0,0.0,0.6666666666666666,5.656854249492381,2.0,500.0,46725.119999999995,0.0,0.0,0.008058196936598833,0.0,9.674709297958259,0.0,324.47999999999996,0.0,7.028377370722562,0.0,0.2327373340628157,39.496835316262995,0.0,6.244997998398398,0.0,0.0,345948408.0,0.0,0.844
0.0,0.0,0.0,5.0,0.0,0.0,2017.0,3.0,4.0,76.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,5.0,0.0,0.0,2015.0,1.0,3.0,1.0,17.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,2.0,0.0,0.0,2008.0,3.0,0.0,84.0,11.0,0.0,0.0,12.0,1.0,0.0,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6.963,41.0,0.0,7.0,0.0,0.0,1946.0,5.0,5.0,138.0,14.0,0.0,285.483,3.0,4.0,89.64373932405988,7.034550973112347,5.291502622129181,12.806248474865697,0.0,13.666666666666666,16.941074346097416,5.857142857142857,875.0,244501.62986700004,2624.0,10976.0,0.046399450995890205,107584.0,5.90042371359888,5.333333333333333,16300.108657800001,0.0,10.305430905750114,686.0,0.8795832346439231,84.48121092882133,20.0,5.90042371359888,0.0,0.0,107750952.0,8000.0,3.298
7.75,2.0,0.0,3.0,0.0,0.0,2012.0,6.0,5.0,161.0,7.0,0.0,15.5,9.0,0.0,9.899494936611665,3.1073447968483734,0.0,0.0,0.0,0.2222222222222222,2.4494897427831783,0.6666666666666666,375.0,2162.25,0.0,0.0,0.008783935170019224,0.0,6.819090848492927,0.0,40.041666666666664,0.0,2.5339305418927336,0.0,0.30932024237944566,19.685019685029527,0.0,6.224949798994366,0.0,0.0,8346562.0,0.0,0.653
0.0,0.0,0.0,6.0,0.0,5000.0,2015.0,3.0,6.0,74.0,13.0,-5000.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2017143.9674636757,0.0,0.0,0.6
0.0,0.0,0.0,2.0,0.0,0.0,1934.0,1.0,0.0,1.0,21.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
5.8,6.0,0.0,4.0,0.0,0.0,1920.0,11.0,5.0,311.0,13.0,0.0,34.8,3.0,0.0,31.843366656181313,2.6910395323880865,0.0,0.0,0.0,2.0,4.898979485566356,1.5,500.0,3633.119999999999,0.0,0.0,0.007876172806376779,0.0,7.987490219086344,0.0,110.09454545454543,0.0,5.873619874987879,0.0,0.8027729719194864,29.495762407505246,0.0,5.385164807134505,0.0,0.0,180481386.0,0.0,0.6
7.0,3.0,0.0,4.0,0.0,0.0,2014.0,11.0,6.0,320.0,15.0,0.0,21.0,3.0,0.0,25.980762113533157,1.902852301792692,0.0,0.0,0.0,1.0,3.4641016151377544,0.75,864.0,1323.0,0.0,0.0,0.005412658773652742,0.0,8.774964387392123,0.0,40.09090909090909,0.0,4.153276443716011,0.0,0.8819171036881969,27.49545416973504,0.0,6.48074069840786,0.0,0.0,98304000.0,0.0,0.685
5.9,8.0,0.0,50.0,0.0,0.0,2010.0,6.0,5.0,177.0,28.0,0.0,47.2,33.0,7.0,79.19595949289332,9.889616828731949,18.708286933869708,7.4833147735478835,0.0,0.24242424242424243,20.000000000000004,0.16,6250.0,73518.72,2744.0,153664.0,0.01597981426410277,21952.0,5.949789912257406,1.4848484848484849,371.3066666666667,0.0,5.067861083785467,330718.91388307384,0.07360580485752193,34.351128074635334,35.0,5.431390245600108,0.0,0.0,44361864.0,42875.0,5.393
0.0,0.0,0.0,5.0,0.0,0.0,2010.0,9.0,3.0,259.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,17.0,0.0,0.0,2000.0,7.0,1.0,207.0,9.0,0.0,0.0,8.0,2.0,0.0,0.0,5.830951894845301,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1458.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,6948.031231939017,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.6
6.1,11.0,0.0,7.0,0.0,0.0,1952.0,4.0,5.0,96.0,18.0,0.0,67.1,27.0,2.0,59.69924622639719,10.931054254757205,3.7416573867739418,4.69041575982343,0.0,0.4074074074074074,8.774964387392123,1.5714285714285714,875.0,121565.06999999998,88.0,11664.0,0.03454817489953541,968.0,4.9396356140913875,0.14814814814814814,1125.6024999999997,0.0,4.59781824482013,485.07525189397165,0.09147473359428496,40.95729483254479,10.0,5.522680508593631,0.0,0.0,9732096.0,1000.0,1.63
0.0,0.0,0.0,18.0,0.0,0.0,2020.0,10.0,5.0,305.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,1.0,0.0,0.0,2015.0,6.0,1.0,167.0,6.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,7.0,0.0,0.0,1937.0,8.0,3.0,217.0,15.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683
6.4,5.0,0.0,7.0,0.0,0.0,1940.0,11.0,4.0,306.0,13.0,0.0,32.0,12.0,1.0,29.068883707497267,5.556420186667232,2.6457513110645907,2.23606797749979,0.0,0.4166666666666667,5.916079783099617,0.7142857142857143,448.0,12288.0,5.0,2197.0,0.007307411691175784,25.0,8.390470785361213,0.08333333333333333,93.0909090909091,0.0,5.36185683290256,343.0,0.21081851067789195,22.627416997969522,4.0,5.059644256269407,0.0,0.0,143263080.0,64.0,1.021
0.0,0.0,0.0,14.0,0.0,0.0,2005.0,9.0,1.0,263.0,11.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
5.9,4.0,0.0,91.0,0.0,0.0,2004.0,4.0,0.0,96.0,47.0,0.0,23.6,3.0,0.0,94.0,2.1972245773362196,0.0,0.0,0.0,1.3333333333333333,19.078784028338912,0.04395604395604396,0.0,1670.88,0.0,0.0,0.020833333333333332,0.0,4.857983120596447,0.0,139.24,0.0,2.772588722239781,0.0,0.8096638534327413,0.0,0.0,0.0,0.0,0.0,3538944.0,0.0,1.581
0.0,0.0,0.0,6.0,0.0,0.0,1967.0,1.0,6.0,1.0,37.0,0.0,0.0,3.0,2.0,0.0,0.0,3.4641016151377544,0.0,0.0,0.0,0.0,0.0,1296.0,0.0,0.0,101306.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,305.47012947258855,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1728.0,0.6
0.0,0.0,0.0,6.0,0.0,0.0,1964.0,1.0,2.0,1.0,24.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655
0.0,0.0,0.0,5.0,0.0,0.0,2002.0,1.0,1.0,1.0,40.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
7.6,4.0,0.0,5.0,0.0,0.0,2010.0,10.0,2.0,293.0,16.0,0.0,30.4,18.0,1.0,32.0,5.780743515792329,2.23606797749979,2.0,0.0,0.2222222222222222,4.47213595499958,0.8,40.0,16634.88,4.0,4096.0,0.006825938566552901,16.0,8.717797887081348,0.05555555555555555,92.416,0.0,4.605170185988092,125.0,0.1531560972454469,11.027239001672177,2.0,3.898717737923586,0.0,0.0,100615028.0,8.0,1.075
6.0,1.0,0.0,5.0,0.0,0.0,2014.0,8.0,3.0,226.0,9.0,0.0,6.0,3.0,0.0,9.0,1.0986122886681098,0.0,0.0,0.0,0.3333333333333333,2.23606797749979,0.2,135.0,108.0,0.0,0.0,0.004424778761061947,0.0,6.928203230275509,0.0,4.5,0.0,2.0794415416798357,0.0,0.8164965809277259,7.348469228349534,0.0,4.242640687119285,0.0,0.0,11543176.0,0.0,0.6
7.0,1.0,0.0,8.0,0.0,145618.0,2002.0,1.0,1.0,15.0,18.0,-145618.0,7.0,3.0,0.0,18.0,1.0986122886681098,0.0,0.0,0.0,0.3333333333333333,2.8284271247461903,0.125,8.0,147.0,0.0,0.0,0.06666666666666667,0.0,2.6457513110645907,0.0,49.0,0.0,0.0,0.0,0.8819171036881969,2.6457513110645907,0.0,2.6457513110645907,0.0,-395830.7632965492,3375.0,0.0,0.621
0.0,0.0,0.0,6.0,0.0,0.0,2016.0,10.0,5.0,303.0,44.0,0.0,0.0,32.0,2.0,0.0,0.0,3.4641016151377544,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,170368.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,305.47012947258855,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1000.0,1.142
0.0,0.0,0.0,4.0,0.0,0.0,2009.0,1.0,3.0,1.0,27.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,8.0,0.0,0.0,2020.0,6.0,0.0,167.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6.6,7.0,0.0,12.0,0.0,0.0,2015.0,3.0,3.0,85.0,5.0,0.0,46.199999999999996,9.0,1.0,13.228756555322953,5.813309806190644,3.4641016151377544,2.6457513110645907,0.0,0.7777777777777778,9.16515138991168,0.5833333333333334,324.0,19209.959999999995,7.0,125.0,0.031126486012524598,49.0,4.449719092257397,0.1111111111111111,711.4799999999999,0.0,2.906654903095322,1728.0,0.2854496128592251,20.391174561559712,3.0,4.449719092257397,0.0,0.0,4298875.0,27.0,1.055
0.0,0.0,0.0,10.0,0.0,0.0,2007.0,1.0,0.0,1.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,2.0,0.0,0.0,2022.0,11.0,5.0,316.0,24.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6.9,22.0,0.0,85.0,0.0,0.0,2020.0,2.0,3.0,58.0,45.0,0.0,151.8,9.0,5.0,211.06870919205434,10.305896785409178,20.615528128088304,10.488088481701517,0.0,2.4444444444444446,43.243496620879306,0.25882352941176473,2295.0,207389.16000000003,2750.0,455625.0,0.080869237238335,60500.0,3.7148351242013424,2.7777777777777777,11521.620000000003,0.0,3.251148459575544,1373225.2466820583,0.29186501192363773,36.962142795027454,15.0,4.54972526643093,0.0,0.0,4292464.0,3375.0,5.019
0.0,0.0,0.0,4.0,0.0,0.0,2012.0,3.0,5.0,77.0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,9.0,0.0,0.0,2022.0,11.0,4.0,322.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
5.8,4.0,0.0,4.0,0.0,0.0,1980.0,8.0,4.0,214.0,42.0,0.0,23.2,3.0,0.0,84.0,2.1972245773362196,0.0,0.0,0.0,1.3333333333333333,4.0,1.0,256.0,1614.72,0.0,0.0,0.009345794392523364,0.0,6.811754546370562,0.0,67.28,0.0,4.1588830833596715,0.0,0.8027729719194864,19.266551326067674,0.0,4.8166378315169185,0.0,0.0,39201376.0,0.0,0.6
6.438,24.0,0.0,115.0,0.0,0.0,2009.0,4.0,5.0,115.0,69.0,0.0,154.512,14.0,9.0,338.02958450407857,12.92868771901868,32.17141588429082,14.696938456699067,0.0,1.7142857142857142,52.535702146254785,0.20869565217391303,14375.0,334235.414016,17496.0,2956581.0,0.042599821613620484,419904.0,5.0746428445753695,5.785714285714286,5968.489536,0.0,6.791427636082662,4562625.0,0.18123724444912034,62.15142798037709,45.0,5.673623181001713,0.0,0.0,36501000.0,91125.0,6.177
5.0,1.0,0.0,11.0,0.0,0.0,2017.0,3.0,3.0,75.0,8.0,0.0,5.0,12.0,0.0,8.0,2.4849066497880004,0.0,0.0,0.0,0.08333333333333333,3.3166247903554,0.09090909090909091,297.0,300.0,0.0,0.0,0.013333333333333334,0.0,3.872983346207417,0.0,8.333333333333334,0.0,1.0986122886681098,0.0,0.18633899812498247,6.708203932499369,0.0,3.872983346207417,0.0,0.0,421875.0,0.0,0.6
0.0,0.0,0.0,26.0,0.0,0.0,1999.0,9.0,6.0,255.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655
0.0,0.0,0.0,5.0,0.0,0.0,2021.0,10.0,2.0,300.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6.167,12.0,0.0,11.0,0.0,0.0,2010.0,1.0,4.0,22.0,9.0,0.0,74.00399999999999,17.0,1.0,31.17691453623979,9.814538921174977,3.3166247903554,3.4641016151377544,0.0,0.7058823529411765,11.489125293076057,1.0909090909090908,704.0,93102.06427199997,12.0,729.0,0.15745916432444337,144.0,2.483344518990468,0.058823529411764705,5476.592015999999,0.0,0.0,1331.0,0.14607908935238048,34.41023103671348,4.0,4.966689037980936,0.0,0.0,127776.0,64.0,1.234
0.0,0.0,0.0,8.0,0.0,0.0,2019.0,4.0,2.0,107.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601
10.0,1.0,0.0,1.0,0.0,0.0,1986.0,1.0,2.0,1.0,14.0,0.0,10.0,3.0,0.0,14.0,1.0986122886681098,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,8.0,300.0,0.0,0.0,1.0,0.0,3.1622776601683795,0.0,100.0,0.0,0.0,0.0,1.0540925533894598,6.324555320336759,0.0,4.47213595499958,0.0,0.0,1.0,0.0,0.6
4.0,1.0,0.0,72.0,0.0,0.0,2016.0,11.0,3.0,315.0,23.0,0.0,4.0,44.0,5.0,23.0,3.784189633918261,18.973665961010276,2.23606797749979,0.0,0.022727272727272728,8.48528137423857,0.013888888888888888,1944.0,704.0,125.0,60835.0,0.0031746031746031746,125.0,6.6332495807108,0.5681818181818182,1.4545454545454546,0.0,2.3978952727983707,834607.9004658415,0.045454545454545456,6.0,15.0,3.4641016151377544,0.0,0.0,31255875.0,3375.0,1.126
4.0,2.0,0.0,5.0,0.0,0.0,2014.0,7.0,1.0,210.0,31.0,0.0,8.0,24.0,0.0,43.84062043356595,4.494446828829829,0.0,0.0,0.0,0.08333333333333333,3.1622776601683795,0.4,5.0,1536.0,0.0,0.0,0.006734350297014738,0.0,5.291502622129181,0.0,9.142857142857142,0.0,2.751932523953475,0.0,0.08333333333333333,2.8284271247461903,0.0,2.0,0.0,0.0,18522000.0,0.0,0.683
6.0,1.0,0.0,7.0,0.0,0.0,1937.0,5.0,4.0,134.0,19.0,0.0,6.0,3.0,0.0,19.0,1.0986122886681098,0.0,0.0,0.0,0.3333333333333333,2.6457513110645907,0.14285714285714285,448.0,108.0,0.0,0.0,0.007462686567164179,0.0,5.477225575051661,0.0,7.2,0.0,1.6094379124341003,0.0,0.8164965809277259,9.797958971132712,0.0,4.898979485566356,0.0,0.0,2406104.0,0.0,0.63
4.5,1.0,0.0,3.0,0.0,0.0,2013.0,1.0,1.0,1.0,22.0,0.0,4.5,3.0,0.0,22.0,1.0986122886681098,0.0,0.0,0.0,0.3333333333333333,1.7320508075688772,0.3333333333333333,3.0,60.75,0.0,0.0,1.0,0.0,2.1213203435596424,0.0,20.25,0.0,0.0,0.0,0.7071067811865475,2.1213203435596424,0.0,2.1213203435596424,0.0,0.0,1.0,0.0,0.6
6.0,1.0,0.0,45.0,0.0,0.0,1990.0,6.0,5.0,174.0,30.0,0.0,6.0,34.0,1.0,30.0,3.5263605246161616,6.708203932499369,1.0,0.0,0.029411764705882353,6.708203932499369,0.022222222222222223,5625.0,1224.0,1.0,27000.0,0.005747126436781609,1.0,5.999999999999999,0.029411764705882353,6.0,0.0,1.791759469228055,91125.0,0.07204381596421111,12.24744871391589,5.0,5.477225575051661,0.0,0.0,5268024.0,125.0,1.592
3.5,4.0,0.0,45.0,0.0,0.0,1987.0,3.0,4.0,86.0,13.0,0.0,14.0,25.0,3.0,26.0,6.437751649736401,11.61895003862225,3.4641016151377544,0.0,0.16,13.416407864998739,0.08888888888888889,2880.0,4900.0,108.0,6591.0,0.023255813953488372,432.0,3.2403703492039297,0.36,65.33333333333333,0.0,2.1972245773362196,157833.12983971395,0.07483314773547883,14.966629547095765,12.0,3.7416573867739413,0.0,0.0,2544224.0,1728.0,0.913
5.0,1.0,0.0,3.0,0.0,0.0,2009.0,12.0,1.0,335.0,13.0,0.0,5.0,16.0,0.0,13.0,2.772588722239781,0.0,0.0,0.0,0.0625,1.7320508075688772,0.3333333333333333,3.0,400.0,0.0,0.0,0.0029850746268656717,0.0,7.745966692414834,0.0,2.0833333333333335,0.0,2.4849066497880004,0.0,0.13975424859373686,2.23606797749979,0.0,2.23606797749979,0.0,0.0,37595375.0,0.0,0.6
0.0,0.0,0.0,22.0,0.0,0.0,1997.0,12.0,0.0,335.0,24.0,0.0,0.0,77.0,2.0,0.0,0.0,6.6332495807108005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27648.0,0.0,0.0,0.0,0.05194805194805195,0.0,0.0,0.0,15058.546012148718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
6.0,1.0,0.0,5.0,0.0,0.0,2020.0,6.0,0.0,167.0,9.0,0.0,6.0,3.0,0.0,9.0,1.0986122886681098,0.0,0.0,0.0,0.3333333333333333,2.23606797749979,0.2,0.0,108.0,0.0,0.0,0.005988023952095809,0.0,5.999999999999999,0.0,6.0,0.0,1.791759469228055,0.0,0.8164965809277259,0.0,0.0,0.0,0.0,0.0,4657463.0,0.0,0.6
